"","Tract","1,3-BUTADIENE","ACETALDEHYDE","BENZENE","CARBON TETRACHLORIDE","DIESEL PM","ETHYLBENZENE","FORMALDEHYDE","HEXANE","LEAD COMPOUNDS","MANGANESE COMPOUNDS","MERCURY COMPOUNDS","METHANOL","METHYL CHLORIDE (CHLOROMETHANE)","NICKEL COMPOUNDS","TOLUENE","XYLENES (MIXED ISOMERS)"
"1787",37157040102,-4.38000153577153,0.349261592480707,-1.19610388188665,-0.628030876433617,-1.64322642187861,-2.66224013597732,0.471403618316054,-2.24698276183969,-7.9849195556246,-7.07137080819625,-6.42920115277289,0.193878403440001,0.0732161767652526,-8.60169069251403,-0.573203224760833,-1.48833742536972
"1788",37157040200,-4.3306995442671,0.331924199291213,-1.15662691382319,-0.628585408067689,-1.60657927119514,-2.61059180697893,0.452730809748111,-2.18270533352014,-7.80732452035399,-7.02538077067085,-6.33838671610813,0.184317114427025,0.0259792966524119,-8.51653671742745,-0.383285499737052,-1.4454761703146
"1789",37157040300,-4.09347311748039,0.340058122081442,-1.03685325560584,-0.628697470740983,-1.31333945941074,-2.37975507986901,0.471537126094431,-1.96901567424633,-7.3742637995623,-7.12489483250605,-6.32479333937134,0.209663444758087,0.234800282862983,-8.52755671610622,-0.266636698521787,-1.18136735027133
"1790",37157040400,-4.27139293355528,0.325587362910282,-1.09406531053146,-0.629711993872033,-1.49729630892998,-2.53933983031753,0.447609990852695,-2.05821970233774,-7.65208549198134,-7.05806862118137,-6.37508637059581,0.17865733673173,0.138774515899621,-8.54546844056781,-0.425087768861142,-1.36604775862705
"1791",37157040501,-4.33777977329978,0.321031954136477,-1.18394206951557,-0.630339517055083,-1.72696568935927,-2.64730381109559,0.443154965529641,-2.12661140448519,-8.05061024547991,-6.95336934829264,-6.43237084221881,0.172776679874897,0.196228119089724,-8.7881514458789,-0.563248284269899,-1.46385360454113
"1792",37157040502,-4.23212058378602,0.329351229720321,-1.10607381478611,-0.6298813223519,-1.55360511119153,-2.52108747619796,0.453160496492707,-2.08936466000159,-7.90952977486827,-7.01227634461341,-6.37767260672102,0.195286345376184,0.132999983951942,-8.55536223775297,-0.429162502567253,-1.33872007651443
"1793",37157040601,-4.4486193979206,0.29914427280507,-1.25565651649905,-0.631527695854335,-1.71860414956079,-2.73314600914569,0.425154567386706,-2.2555390965345,-8.1703915062828,-6.96976864149802,-6.45738977787456,0.143464055871124,0.167065489213519,-8.75001700622321,-0.657814561635234,-1.56201594972556
"1794",37157040602,-4.29652632384323,0.325368964149713,-1.15337268370682,-0.630620207479286,-1.59455437285962,-2.59466794001166,0.459425908838081,-2.20002070182936,-6.9024519265486,-6.81639843198957,-6.39856767283481,0.185822301198273,0.0265130813603729,-8.47440373060373,-0.514481339123162,-1.4201582874979
"1795",37157040700,-4.39182885327061,0.289867980171019,-1.2182669859481,-0.632655679321309,-1.64226347422905,-2.70133470798667,0.425712658646612,-2.29906717716246,-7.91902420207493,-6.89396187281583,-6.45713822417333,0.144803486321616,0.0526365573058271,-8.61111928386154,-0.606539469913112,-1.52458644039568
"1796",37157040800,-4.09937963471152,0.32543365560201,-1.02375424814401,-0.631517889004972,-1.30292762808349,-2.40603090703016,0.467736317536036,-2.0196445166799,-7.80041473274557,-6.62334434127794,-6.29891386306596,0.193652793493591,0.243404136476774,-8.3413479459357,-0.318256739045622,-1.21275088328265
"1797",37157040900,-4.12332204536354,0.324760958469447,-1.04949649765514,-0.631558460435673,-1.28627599713866,-2.41452614260574,0.465447841492409,-2.01897695914995,-7.80626151543273,-6.80963280405941,-6.38033545412503,0.180425659048397,0.176096538173855,-8.55165368792766,-0.335151331045028,-1.22601997761186
"1798",37157041001,-4.24762956507582,0.324490174323527,-1.12710858405272,-0.632694659387271,-1.52425803908213,-2.54722746904205,0.482856005867387,-2.20285399495636,-7.83005102139593,-6.19947636786137,-6.39295497573044,0.208984617831967,0.159539198505503,-8.44695764683409,-0.463585780683822,-1.35207410694085
"1799",37157041002,-4.33840412887098,0.329240212289772,-1.18191757383729,-0.632192115463552,-1.63881455919196,-2.60190665811482,0.489464844793291,-2.24117418471126,-7.82984841126969,-6.61062192267053,-6.44611961747419,0.209544827979633,0.145611279857103,-8.53864099114175,-0.532179508210925,-1.41904160879188
"1800",37157041100,-4.16681154101607,0.334546470659392,-1.10786146576531,-0.629340240962903,-1.6030070274724,-2.51750604952542,0.470363542575412,-2.10987891468127,-7.78373484078463,-6.81578828671399,-6.40958443605767,0.224195383544689,0.117924518980479,-8.52510647179426,-0.396902356097404,-1.30024886807234
"1801",37157041200,-4.07511293008911,0.335365282301857,-1.02783034679441,-0.631384082159864,-1.38633169061663,-2.38842763405497,0.485447339540742,-2.00702758041555,-7.951476004643,-6.97364834933248,-6.3807092127604,0.24250397889372,0.182508814260181,-8.58254690120981,-0.293894547294019,-1.17646413109552
"1802",37157041300,-4.34839999877341,0.335511627848593,-1.21807634027794,-0.630729121889693,-1.70488666563928,-2.65650415594933,0.476488027401468,-2.26128782180364,-8.01660213774656,-7.14392909759714,-6.43901765015185,0.221985798176612,0.111779101393185,-8.65995622383309,-0.572132857114925,-1.44991164639489
"1803",37157041400,-4.09299495301445,0.342590376767525,-0.98533918722729,-0.630548296364984,-1.32127912825241,-2.32912138183497,0.515544934775102,-1.99623244208047,-7.84467880631172,-6.57079658531463,-6.37087193656328,0.252441967036768,0.199425414967598,-8.49129425414279,-0.29420645848582,-1.12844600792477
"1804",37157041500,-4.10076622181306,0.33222559725581,-1.04249201948056,-0.63141845150606,-1.42117223365551,-2.40986671944853,0.483856603095448,-2.06074981873888,-7.36549198354352,-6.73368188495177,-6.40765944002464,0.253793394658748,0.0793993161261919,-8.55230177826587,-0.331578327603012,-1.19654306889216
"1805",37157041601,-4.17075109280763,0.329992332358699,-1.12459128339434,-0.631538307089889,-1.69395891969748,-2.54018771394556,0.48381887562335,-2.15911620696262,-7.81038690315497,-6.82247927560081,-6.43044671734155,0.24437058092248,0.101873683718668,-8.60345473038649,-0.428421993817867,-1.32206403058066
"1806",37157041602,-4.27971601399707,0.318412411144876,-1.15838644320626,-0.632981695660147,-1.61176574573692,-2.54843780456948,0.468341691304113,-2.21588103237125,-7.91061605043143,-6.82848623833639,-6.46142144976542,0.251427878067458,0.132959930621211,-8.61282927588172,-0.475610299898714,-1.34232483219284
"1807",3.7159e+10,-3.63040197607256,0.457027086468171,-0.879224922010009,-0.63465878483656,-1.0108192556364,-2.02071948597574,0.590068673830546,-1.71533214911201,-7.43695890674774,-6.29058575658283,-6.36457988270038,0.384795177039183,0.149975236238203,-8.52064151842773,0.0298312187262604,-0.776389799773772
"1808",37159050201,-3.47447887221514,0.469718998804835,-0.783085266733225,-0.632796775914073,-0.824413681702944,-1.87331893059113,0.599758153961458,-1.57194631979073,-7.61818901276902,-6.13821063690056,-6.13939630484641,0.391922235323735,0.153078988628477,-8.41128899957709,0.175820605325569,-0.6125874201812
"1809",37159050202,-3.3715361516568,0.484528596872548,-0.648498383071331,-0.633142436098375,-0.565310330876909,-1.7118048322634,0.617035242880225,-1.42498540190235,-7.35725705877782,-6.26942904255074,-6.16509426616369,0.398068368889516,0.156536058262908,-8.24997129437302,0.353010964335963,-0.470299784295313
"1810",37159050300,-3.23312966743352,0.489372668561133,-0.546237298552103,-0.632767571156601,-0.446404067984225,-1.56013745134543,0.620823284080212,-1.29029098090722,-7.00483421401214,-6.29763190790084,-6.08315806488602,0.402938837104338,0.0766762505871493,-8.14360560196265,0.520651368898284,-0.318882762051645
"1811",37159050400,-3.37532287266463,0.477389794369678,-0.691897988125806,-0.632785529223099,-0.70662986584768,-1.75795299395199,0.606118444086913,-1.46546403879504,-7.01933871691969,-6.33718826408607,-6.12969868592958,0.397906636697202,0.0923188921792528,-8.25447936882054,0.289132496328336,-0.506521481058695
"1812",37159050500,-3.49943392980865,0.468141462488948,-0.821714361924255,-0.632765766480821,-0.953693973116545,-1.94027138063358,0.596969198092787,-1.62523888640554,-7.32906487515508,-6.35213775598009,-6.28676014556803,0.401458418035041,0.146592880044849,-8.46771602519153,0.129458064237601,-0.670932358084524
"1813",37159050700,-3.57249068777722,0.461603634365463,-0.879506865469702,-0.63276596850644,-1.11348945162836,-2.04176570662106,0.594343790185205,-1.72877722727746,-7.6130988338635,-6.03687126388247,-6.51986448103389,0.411277600795682,0.279781295851642,-8.53502357716,0.0346244588486484,-0.760987866139509
"1814",37159050800,-3.55890744408256,0.462912248673651,-0.865900350877745,-0.632774083078987,-1.04512367628494,-2.00946856249539,0.594702661342325,-1.69689368888182,-7.68257274667144,-5.99089696721193,-6.49680103577905,0.406068142912789,0.267007674824244,-8.45338131078044,0.0593603194876679,-0.73372742263801
"1815",37159050901,-3.93687034461306,0.451171181227157,-1.05197702205214,-0.632273695594866,-1.32695016954685,-2.31625881670911,0.555046002105384,-2.01642259025374,-7.76691567282713,-6.52060962222358,-6.48224011013968,0.345067889633629,0.0944809087814102,-8.61273282244248,-0.265681365709758,-1.09289386536103
"1816",37159050903,-3.99450666112617,0.457385734565132,-1.08499806747202,-0.632926911165286,-1.36875355687686,-2.3732957028778,0.562438947120108,-2.05988659054306,-7.7804089248269,-6.54554034590096,-6.43950678721446,0.348729114965441,0.16251130646872,-8.76106974943285,-0.303633775045621,-1.15464713150337
"1817",37159050904,-4.23553999108825,0.477146515423819,-1.2159617129475,-0.631869214948468,-1.50191354557681,-2.61435920874737,0.562542068682227,-2.2666444234996,-7.82801793601776,-6.28735661452901,-6.50206141697347,0.32280004311481,0.0686286451645968,-8.54862045804068,-0.543896282625285,-1.44278611675522
"1818",37159051001,-4.05207509681746,0.458830316245925,-1.12533699540895,-0.633286052954583,-1.34801158338285,-2.4147738542614,0.56303123148495,-2.08840600266245,-7.79404820790228,-6.35363828620506,-6.36801516263342,0.346435328849814,0.0207546347775334,-8.69539416090283,-0.347588512164399,-1.20447918017922
"1819",37159051002,-3.80066185176413,0.458806438530783,-0.985317279285277,-0.633981468458479,-1.19385359723811,-2.1837463919041,0.57720451154203,-1.87275503182369,-7.75713044213618,-6.38689667108579,-6.42709755297071,0.371724803914168,0.156046744018077,-8.59902600145071,-0.119723494279046,-0.941856755020254
"1820",37159051101,-3.86225370838484,0.464552611720342,-0.995044895493934,-0.63380913360259,-1.18256203973021,-2.23534214081651,0.577228903742066,-1.91384330332374,-7.72182216064412,-6.40878388480504,-6.38111571038331,0.382899918857145,0.171860741082227,-8.61059471396624,-0.16539871822942,-1.00507988280422
"1821",37159051102,-3.58640403550901,0.473091836259447,-0.787792019152831,-0.634194810954647,-0.818564571878995,-1.94793804463636,0.602762587032548,-1.63929618299181,-7.23866685696228,-6.39185613190911,-6.31952578603172,0.402499439523804,0.228958459915421,-8.36799509900021,0.107251479029125,-0.710523495889063
"1822",37159051201,-3.68524208775889,0.452786995203641,-0.924281190252924,-0.634577070066109,-1.14441449419033,-2.07573163557953,0.577448649766054,-1.74173321333487,-7.30485807637492,-6.43271024157918,-6.47267822959126,0.388756474772487,0.149640079490265,-8.61115583475578,-0.00191735695462554,-0.819788532126162
"1823",37159051202,-3.6642548988638,0.459739657063518,-0.886698856393129,-0.633122583804901,-1.07013598140416,-2.04143711020502,0.569772549791419,-1.75672531402996,-6.74628146147369,-6.45522091283667,-6.29047123929144,0.353692812000061,-0.0482310719905955,-8.50593784118428,-0.0100397359096811,-0.813695180860465
"1824",37159051204,-3.42004774258791,0.469005468186193,-0.758193280520522,-0.633440069598482,-0.890721033012036,-1.90299582788989,0.596295917697385,-1.6006945581991,-5.35983755782962,-6.3732209177112,-6.25806015007509,0.383811445943496,0.0188388983527042,-8.35068876898199,0.142789578369331,-0.668724932319599
"1825",37159051301,-3.80881289333162,0.454615804801744,-1.01032437225174,-0.633104134696614,-1.2551239724525,-2.16668225408482,0.561092480191388,-1.89864458516515,-7.15287073692851,-6.66050039282576,-6.63347118114574,0.331258027658762,0.164483033881317,-8.66015332495704,-0.143097324493019,-0.951543644330099
"1826",37159051302,-3.7323328494011,0.450923381148364,-0.979213393882208,-0.63258491249923,-1.27626743383607,-2.17283151194709,0.570972662285205,-1.86082227801771,-7.47479063496412,-6.69225829581657,-6.57171193860949,0.36346882806502,0.121089359294957,-8.70332808133181,-0.0992073587708158,-0.913997154135624
"1827",37159051303,-3.59601592236804,0.459859597462504,-0.836096601742501,-0.633036275237942,-0.983870595020615,-1.97256284576109,0.57744152908984,-1.68921425533588,-6.93902357554683,-6.53558668982577,-6.43542037676614,0.358840622762533,0.00552479020193869,-8.45050180170789,0.0589890171794288,-0.740083100004172
